64,77, 23.88, 27, 30, 35, 
1160, 27.47, 27, 30, 43, 
1161, 27.57, 27, 30, 43, 
1161, 27.57, 27, 30, 43, 
1162, 27.57, 27, 30, 43, 
1162, 27.57, 27, 30, 43, 
1163, 27.47, 27, 30, 43, 
1163, 27.47, 27, 30, 43, 
1164, 27.57, 27, 30, 43, 
1164, 27.57, 27, 30, 43, 
1165, 27.57, 27, 30, 43, 
1165, 27.47, 27, 30, 43, 
1166, 27.47, 27, 30, 43, 
1167, 27.57, 27, 30, 43, 
1167, 27.57, 27, 30, 43, 
1168, 27.47, 27, 30, 43, 
1168, 27.47, 27, 30, 43, 
1169, 27.47, 27, 30, 43, 
1169, 27.47, 27, 30, 43, 
1170, 27.47, 27, 30, 43, 
1170, 27.47, 27, 30, 43, 
1171, 27.47, 27, 30, 43, 
1171, 27.47, 27, 30, 43, 
1172, 27.47, 27, 30, 43, 
1172, 27.47, 27, 30, 43, 
1173, 27.47, 27, 30, 43, 
1173, 27.47, 27, 30, 43, 
1174, 27.47, 27, 30, 43, 
1174, 27.47, 27, 30, 43, 
1175, 27.47, 27, 30, 43, 
1175, 27.47, 27, 30, 43, 
1176, 27.47, 27, 30, 43, 
1176, 27.47, 27, 30, 43, 
1177, 27.47, 27, 30, 43, 
1177, 27.47, 27, 30, 43, 
1178, 27.47, 27, 30, 43, 
1178, 27.47, 27, 30, 43, 
1179, 27.47, 27, 30, 43, 
1179, 27.47, 27, 30, 43, 
1180, 27.36, 27, 30, 43, 
1180, 27.47, 27, 30, 43, 
1181, 27.36, 27, 30, 43, 
1181, 27.47, 27, 30, 43, 
1182, 27.36, 27, 30, 43, 
1182, 27.36, 27, 30, 43, 
1183, 27.36, 27, 30, 43, 
1183, 27.36, 27, 30, 43, 
1184, 27.36, 27, 30, 43, 
1184, 27.36, 27, 30, 43, 
1185, 27.36, 27, 30, 43, 
1185, 27.36, 27, 30, 43, 
1186, 27.36, 27, 30, 43, 
1186, 27.36, 27, 30, 43, 
1187, 27.36, 27, 30, 43, 
1187, 27.36, 27, 30, 43, 
1188, 27.36, 27, 30, 43, 
1188, 27.36, 27, 30, 43, 
1189, 27.36, 27, 30, 43, 
1189, 27.25, 27, 30, 43, 
1190, 27.25, 27, 30, 43, 
1190, 27.36, 27, 30, 43, 
1191, 27.25, 27, 30, 43, 
1191, 27.36, 27, 30, 43, 
1192, 27.25, 27, 30, 43, 
1192, 27.25, 27, 30, 43, 
1193, 27.25, 27, 30, 43, 
1193, 27.25, 27, 30, 43, 
1194, 27.25, 27, 30, 43, 
1194, 27.36, 27, 30, 43, 
1195, 27.25, 27, 30, 43, 
1195, 27.25, 27, 30, 43, 
1196, 27.25, 27, 30, 43, 
1196, 27.15, 27, 30, 43, 
1197, 27.25, 27, 30, 43, 
1197, 27.25, 27, 30, 43, 
1198, 27.25, 27, 30, 43, 
1198, 27.15, 27, 30, 43, 
1199, 27.15, 27, 30, 43, 
1199, 27.25, 27, 30, 43, 
1200, 27.25, 27, 30, 43, 
1200, 27.15, 27, 30, 43, 
1201, 27.15, 27, 30, 43, 
1201, 27.15, 27, 30, 43, 
1202, 27.15, 27, 30, 43, 
1202, 27.15, 27, 30, 43, 
1203, 27.15, 27, 30, 43, 
1203, 27.15, 27, 30, 43, 
1204, 27.15, 27, 30, 43, 
1204, 27.15, 27, 30, 43, 
1205, 27.15, 27, 30, 43, 
1205, 27.15, 27, 30, 43, 
1206, 27.15, 27, 30, 43, 
1206, 27.04, 27, 30, 43, 
1207, 27.15, 27, 30, 43, 
1207, 27.15, 27, 30, 43, 
1208, 27.15, 27, 30, 43, 
1208, 27.04, 27, 30, 43, 
1209, 27.04, 27, 30, 43, 
1209, 27.04, 27, 30, 43, 
1210, 27.04, 27, 30, 43, 
1210, 27.04, 27, 30, 43, 
1211, 27.04, 27, 30, 43, 
1211, 27.04, 27, 30, 43, 
1212, 27.04, 27, 30, 43, 
1213, 27.04, 27, 30, 43, 
1213, 27.04, 27, 30, 43, 
1214, 26.94, 27, 30, 44, 
1214, 26.94, 27, 30, 45, 
1215, 26.94, 27, 30, 46, 
1215, 27.04, 27, 30, 46, 
1216, 27.04, 27, 30, 46, 
1216, 26.94, 27, 30, 47, 
1217, 26.94, 27, 30, 48, 
1217, 26.94, 27, 30, 49, 
1218, 26.83, 27, 30, 50, 
1218, 26.94, 27, 30, 0, 
1219, 26.94, 27, 30, 1, 
1219, 26.94, 27, 30, 2, 
1220, 26.94, 27, 30, 3, 
1220, 26.94, 27, 30, 4, 
1221, 26.94, 27, 30, 5, 
1221, 26.94, 27, 30, 6, 
1222, 26.94, 27, 30, 7, 
1222, 26.94, 27, 30, 8, 
1223, 26.83, 27, 30, 9, 
1223, 26.83, 27, 30, 10, 
1224, 26.94, 27, 30, 11, 
1224, 26.94, 27, 30, 12, 
1225, 26.94, 27, 30, 13, 
1225, 26.83, 27, 30, 14, 
1226, 26.83, 27, 30, 15, 
1226, 26.94, 27, 30, 16, 
1227, 26.94, 27, 30, 17, 
1227, 26.83, 27, 30, 18, 
1228, 26.83, 27, 30, 19, 
1228, 26.83, 27, 30, 20, 
1229, 26.83, 27, 30, 21, 
1229, 26.83, 27, 30, 22, 
1230, 26.83, 27, 30, 23, 
1230, 26.83, 27, 30, 24, 
1231, 26.83, 27, 30, 25, 
1231, 26.83, 27, 30, 26, 
1232, 26.83, 27, 30, 27, 
1232, 26.72, 27, 30, 28, 
1233, 26.83, 27, 30, 29, 
1233, 26.72, 27, 30, 30, 
1234, 26.72, 27, 30, 31, 
1234, 26.83, 27, 30, 32, 
1235, 26.72, 27, 30, 33, 
1235, 26.72, 27, 30, 34, 
1236, 26.83, 27, 30, 35, 
1236, 26.83, 27, 30, 36, 
1237, 26.83, 27, 30, 37, 
1237, 26.83, 27, 30, 38, 
1238, 26.72, 27, 30, 39, 
1238, 26.72, 27, 30, 40, 
1239, 26.72, 27, 30, 41, 
1239, 26.72, 27, 30, 42, 
1240, 26.72, 27, 30, 43, 
1240, 26.72, 27, 30, 44, 
1241, 26.72, 27, 30, 45, 
1241, 26.72, 27, 30, 46, 
1242, 26.72, 27, 30, 47, 
1242, 26.72, 27, 30, 48, 
1243, 26.72, 27, 30, 49, 
1243, 26.72, 27, 30, 50, 
1244, 26.72, 27, 30, 0, 
1244, 26.72, 27, 30, 1, 
1245, 26.72, 27, 30, 2, 
1245, 26.72, 27, 30, 3, 
1246, 26.62, 27, 30, 4, 
1246, 26.62, 27, 30, 5, 
1247, 26.72, 27, 30, 6, 
1247, 26.72, 27, 30, 7, 
1248, 26.62, 27, 30, 8, 
1248, 26.62, 27, 30, 9, 
1249, 26.62, 27, 30, 10, 
1249, 26.62, 27, 30, 11, 
1250, 26.62, 27, 30, 12, 
1250, 26.62, 27, 30, 13, 
1251, 26.62, 27, 30, 14, 
1251, 26.62, 27, 30, 15, 
1252, 26.62, 27, 30, 16, 
1252, 26.62, 27, 30, 17, 
1253, 26.62, 27, 30, 18, 
1253, 26.62, 27, 30, 19, 
1254, 26.62, 27, 30, 20, 
1254, 26.62, 27, 30, 21, 
1255, 26.62, 27, 30, 22, 
1255, 26.62, 27, 30, 23, 
1256, 26.62, 27, 30, 24, 
1256, 26.62, 27, 30, 25, 
1257, 26.62, 27, 30, 26, 
1257, 26.62, 27, 30, 27, 
1258, 26.62, 27, 30, 28, 
1259, 26.62, 27, 30, 29, 
1259, 26.62, 27, 30, 30, 
1260, 26.62, 27, 30, 31, 
1260, 26.62, 27, 30, 32, 
1261, 26.72, 27, 30, 33, 
1261, 26.62, 27, 30, 34, 
1262, 26.62, 27, 30, 35, 
1262, 26.72, 27, 30, 36, 
1263, 26.62, 27, 30, 37, 
1263, 26.62, 27, 30, 38, 
1264, 26.72, 27, 30, 39, 
1264, 26.62, 27, 30, 40, 
1265, 26.62, 27, 30, 41, 
1265, 26.72, 27, 30, 42, 
1266, 26.62, 27, 30, 43, 
1266, 26.72, 27, 30, 44, 
1267, 26.72, 27, 30, 45, 
1267, 26.72, 27, 30, 46, 
1268, 26.72, 27, 30, 47, 
1268, 26.72, 27, 30, 48, 
1269, 26.72, 27, 30, 49, 
1269, 26.72, 27, 30, 50, 
1270, 26.72, 27, 30, 0, 
1270, 26.72, 27, 30, 1, 
1271, 26.72, 27, 30, 2, 
1271, 26.72, 27, 30, 3, 
1272, 26.72, 27, 30, 4, 
1272, 26.72, 27, 30, 5, 
1273, 26.72, 27, 30, 6, 
1273, 26.72, 27, 30, 7, 
1274, 26.72, 27, 30, 8, 
1274, 26.72, 27, 30, 9, 
1275, 26.72, 27, 30, 10, 
1275, 26.72, 27, 30, 11, 
1276, 26.72, 27, 30, 12, 
1276, 26.83, 27, 30, 13, 
1277, 26.72, 27, 30, 14, 
1277, 26.83, 27, 30, 15, 
1278, 26.83, 27, 30, 16, 
1278, 26.72, 27, 30, 17, 
1279, 26.83, 27, 30, 18, 
1279, 26.72, 27, 30, 19, 
1280, 26.83, 27, 30, 20, 
1280, 26.83, 27, 30, 21, 
1281, 26.83, 27, 30, 22, 
1281, 26.83, 27, 30, 23, 
1282, 26.83, 27, 30, 24, 
1282, 26.83, 27, 30, 25, 
1283, 26.94, 27, 30, 26, 
1283, 26.83, 27, 30, 27, 
1284, 26.83, 27, 30, 28, 
1284, 26.94, 27, 30, 29, 
1285, 26.94, 27, 30, 30, 
1285, 26.83, 27, 30, 31, 
1286, 26.94, 27, 30, 32, 
1286, 26.94, 27, 30, 33, 
1287, 26.94, 27, 30, 34, 
1287, 26.94, 27, 30, 35, 
1288, 26.94, 27, 30, 36, 
1288, 26.94, 27, 30, 37, 
1289, 27.04, 27, 30, 37, 
1289, 26.94, 27, 30, 38, 
1290, 26.94, 27, 30, 39, 
1290, 27.04, 27, 30, 39, 
1291, 27.04, 27, 30, 39, 
1291, 27.04, 27, 30, 39, 
1292, 27.04, 27, 30, 39, 
1292, 27.04, 27, 30, 39, 
1293, 27.04, 27, 30, 39, 
1293, 27.04, 27, 30, 39, 
1294, 27.04, 27, 30, 39, 
1294, 27.04, 27, 30, 39, 
1295, 27.15, 27, 30, 39, 
1295, 27.15, 27, 30, 39, 
1296, 27.15, 27, 30, 39, 
1296, 27.15, 27, 30, 39, 
1297, 27.15, 27, 30, 39, 
1297, 27.15, 27, 30, 39, 
1298, 27.15, 27, 30, 39, 
1298, 27.15, 27, 30, 39, 
1299, 27.25, 27, 30, 39, 
1299, 27.15, 27, 30, 39, 
1300, 27.25, 27, 30, 39, 
1300, 27.25, 27, 30, 39, 
1301, 27.25, 27, 30, 39, 
1301, 27.25, 27, 30, 39, 
1302, 27.25, 27, 30, 39, 
1302, 27.25, 27, 30, 39, 
1303, 27.25, 27, 30, 39, 
1303, 27.25, 27, 30, 39, 
1304, 27.25, 27, 30, 39, 
1304, 27.36, 27, 30, 39, 
1305, 27.36, 27, 30, 39, 
1306, 27.36, 27, 30, 39, 
1306, 27.36, 27, 30, 39, 
1307, 27.36, 27, 30, 39, 
1307, 27.36, 27, 30, 39, 
1308, 27.25, 27, 30, 39, 
1308, 27.25, 27, 30, 39, 
1309, 27.36, 27, 30, 39, 
1309, 27.36, 27, 30, 39, 
1310, 27.36, 27, 30, 39, 
1310, 27.36, 27, 30, 39, 
1311, 27.36, 27, 30, 39, 
1311, 27.36, 27, 30, 39, 
1312, 27.36, 27, 30, 39, 
1312, 27.36, 27, 30, 39, 
1313, 27.47, 27, 30, 39, 
1313, 27.47, 27, 30, 39, 
1314, 27.47, 27, 30, 39, 
1314, 27.47, 27, 30, 39, 
1315, 27.36, 27, 30, 39, 
1315, 27.47, 27, 30, 39, 
1316, 27.47, 27, 30, 39, 
1316, 27.36, 27, 30, 39, 
1317, 27.47, 27, 30, 39, 
1317, 27.47, 27, 30, 39, 
1318, 27.57, 27, 30, 39, 
1318, 27.47, 27, 30, 39, 
1319, 27.47, 27, 30, 39, 
1319, 27.47, 27, 30, 39, 
1320, 27.57, 27, 30, 39, 
1320, 27.47, 27, 30, 39, 
1321, 27.57, 27, 30, 39, 
1321, 27.57, 27, 30, 39, 
1322, 27.47, 27, 30, 39, 
1322, 27.57, 27, 30, 39, 
1323, 27.47, 27, 30, 39, 
1323, 27.47, 27, 30, 39, 
1324, 27.57, 27, 30, 39, 
1324, 27.57, 27, 30, 39, 
1325, 27.57, 27, 30, 39, 
1325, 27.57, 27, 30, 39, 
1326, 27.57, 27, 30, 39, 
1326, 27.57, 27, 30, 39, 
1327, 27.57, 27, 30, 39, 
1327, 27.57, 27, 30, 39, 
1328, 27.57, 27, 30, 39, 
1328, 27.57, 27, 30, 39, 
1329, 27.57, 27, 30, 39, 
1329, 27.57, 27, 30, 39, 
1330, 27.57, 27, 30, 39, 
1330, 27.57, 27, 30, 39, 
1331, 27.57, 27, 30, 39, 
1331, 27.57, 27, 30, 39, 
1332, 27.57, 27, 30, 39, 
1332, 27.57, 27, 30, 39, 
1333, 27.57, 27, 30, 39, 
1333, 27.57, 27, 30, 39, 
1334, 27.57, 27, 30, 39, 
1334, 27.57, 27, 30, 39, 
1335, 27.57, 27, 30, 39, 
1335, 27.57, 27, 30, 39, 
1336, 27.57, 27, 30, 39, 
1336, 27.57, 27, 30, 39, 
1337, 27.68, 27, 30, 39, 
1337, 27.68, 27, 30, 39, 
1338, 27.57, 27, 30, 39, 
1338, 27.57, 27, 30, 39, 
1339, 27.57, 27, 30, 39, 
1339, 27.68, 27, 30, 39, 
1340, 27.57, 27, 30, 39, 
1340, 27.57, 27, 30, 39, 
1341, 27.68, 27, 30, 39, 
1341, 27.57, 27, 30, 39, 
1342, 27.68, 27, 30, 39, 
1342, 27.57, 27, 30, 39, 
1343, 27.57, 27, 30, 39, 
1343, 27.68, 27, 30, 39, 
1344, 27.68, 27, 30, 39, 
1344, 27.68, 27, 30, 39, 
1345, 27.57, 27, 30, 39, 
1345, 27.57, 27, 30, 39, 
1346, 27.68, 27, 30, 39, 
1346, 27.57, 27, 30, 39, 
1347, 27.57, 27, 30, 39, 
1347, 27.68, 27, 30, 39, 
1348, 27.68, 27, 30, 39, 
1348, 27.68, 27, 30, 39, 
1349, 27.68, 27, 30, 39, 
1349, 27.57, 27, 30, 39, 
1350, 27.68, 27, 30, 39, 
1350, 27.57, 27, 30, 39, 
1351, 27.57, 27, 30, 39, 
1352, 27.68, 27, 30, 39, 
1352, 27.57, 27, 30, 39, 
1353, 27.57, 27, 30, 39, 
1353, 27.57, 27, 30, 39, 
1354, 27.57, 27, 30, 39, 
1354, 27.68, 27, 30, 39, 
1355, 27.57, 27, 30, 39, 
1355, 27.57, 27, 30, 39, 
1356, 27.57, 27, 30, 39, 
1356, 27.57, 27, 30, 39, 
1357, 27.57, 27, 30, 39, 
1357, 27.57, 27, 30, 39, 
1358, 27.57, 27, 30, 39, 
1358, 27.57, 27, 30, 39, 
1359, 27.57, 27, 30, 39, 
1359, 27.57, 27, 30, 39, 
1360, 27.57, 27, 30, 39, 
1360, 27.57, 27, 30, 39, 
1361, 27.57, 27, 30, 39, 
1361, 27.57, 27, 30, 39, 
1362, 27.57, 27, 30, 39, 
1362, 27.57, 27, 30, 39, 
1363, 27.57, 27, 30, 39, 
1363, 27.57, 27, 30, 39, 
1364, 27.57, 27, 30, 39, 
1364, 27.57, 27, 30, 39, 
1365, 27.57, 27, 30, 39, 
1365, 27.57, 27, 30, 39, 
1366, 27.57, 27, 30, 39, 
1366, 27.57, 27, 30, 39, 
1367, 27.57, 27, 30, 39, 
1367, 27.57, 27, 30, 39, 
1368, 27.47, 27, 30, 39, 
1368, 27.47, 27, 30, 39, 
1369, 27.57, 27, 30, 39, 
1369, 27.47, 27, 30, 39, 
1370, 27.47, 27, 30, 39, 
1370, 27.57, 27, 30, 39, 
1371, 27.47, 27, 30, 39, 
1371, 27.57, 27, 30, 39, 
1372, 27.47, 27, 30, 39, 
1372, 27.47, 27, 30, 39, 
1373, 27.47, 27, 30, 39, 
1373, 27.47, 27, 30, 39, 
1374, 27.47, 27, 30, 39, 
1374, 27.47, 27, 30, 39, 
1375, 27.47, 27, 30, 39, 
1375, 27.47, 27, 30, 39, 
1376, 27.47, 27, 30, 39, 
1376, 27.47, 27, 30, 39, 
1377, 27.47, 27, 30, 39, 
1377, 27.47, 27, 30, 39, 
1378, 27.47, 27, 30, 39, 
1378, 27.47, 27, 30, 39, 
1379, 27.47, 27, 30, 39, 
1379, 27.36, 27, 30, 39, 
1380, 27.36, 27, 30, 39, 
1380, 27.47, 27, 30, 39, 
1381, 27.47, 27, 30, 39, 
1381, 27.47, 27, 30, 39, 
1382, 27.36, 27, 30, 39, 
1382, 27.36, 27, 30, 39, 
1383, 27.47, 27, 30, 39, 
1383, 27.36, 27, 30, 39, 
1384, 27.36, 27, 30, 39, 
1384, 27.36, 27, 30, 39, 
1385, 27.36, 27, 30, 39, 
1385, 27.36, 27, 30, 39, 
1386, 27.36, 27, 30, 39, 
1386, 27.36, 27, 30, 39, 
1387, 27.36, 27, 30, 39, 
1387, 27.36, 27, 30, 39, 
1388, 27.36, 27, 30, 39, 
1388, 27.36, 27, 30, 39, 
1389, 27.36, 27, 30, 39, 
1389, 27.36, 27, 30, 39, 
1390, 27.36, 27, 30, 39, 
1390, 27.36, 27, 30, 39, 
1391, 27.36, 27, 30, 39, 
1391, 27.36, 27, 30, 39, 
1392, 27.36, 27, 30, 39, 
1392, 27.25, 27, 30, 39, 
1393, 27.25, 27, 30, 39, 
1393, 27.36, 27, 30, 39, 
1394, 27.25, 27, 30, 39, 
1394, 27.25, 27, 30, 39, 
1395, 27.25, 27, 30, 39, 
1395, 27.25, 27, 30, 39, 
1396, 27.25, 27, 30, 39, 
1396, 27.25, 27, 30, 39, 
1397, 27.25, 27, 30, 39, 
1398, 27.25, 27, 30, 39, 
1398, 27.25, 27, 30, 39, 
1399, 27.15, 27, 30, 39, 
1399, 27.25, 27, 30, 39, 
1400, 27.25, 27, 30, 39, 
1400, 27.25, 27, 30, 39, 
1401, 27.15, 27, 30, 39, 
1401, 27.15, 27, 30, 39, 
1402, 27.25, 27, 30, 39, 
1402, 27.15, 27, 30, 39, 
1403, 27.15, 27, 30, 39, 
1403, 27.15, 27, 30, 39, 
1404, 27.15, 27, 30, 39, 
1404, 27.15, 27, 30, 39, 
1405, 27.15, 27, 30, 39, 
1405, 27.15, 27, 30, 39, 
1406, 27.15, 27, 30, 39, 
1406, 27.15, 27, 30, 39, 
1407, 27.15, 27, 30, 39, 
1407, 27.04, 27, 30, 39, 
1408, 27.15, 27, 30, 39, 
1408, 27.15, 27, 30, 39, 
1409, 27.15, 27, 30, 39, 
1409, 27.15, 27, 30, 39, 
1410, 27.04, 27, 30, 39, 
1410, 27.04, 27, 30, 39, 
1411, 27.04, 27, 30, 39, 
1411, 27.04, 27, 30, 39, 
1412, 27.04, 27, 30, 39, 
1412, 27.04, 27, 30, 39, 
1413, 27.04, 27, 30, 39, 
1413, 27.04, 27, 30, 39, 
1414, 27.04, 27, 30, 39, 
1414, 27.04, 27, 30, 39, 
1415, 27.04, 27, 30, 39, 
1415, 27.04, 27, 30, 39, 
1416, 27.04, 27, 30, 39, 
1416, 26.94, 27, 30, 40, 
1417, 26.94, 27, 30, 41, 
1417, 27.04, 27, 30, 41, 
1418, 26.94, 27, 30, 42, 
1418, 26.94, 27, 30, 43, 
1419, 26.94, 27, 30, 44, 
1419, 26.94, 27, 30, 45, 
1420, 26.94, 27, 30, 46, 
1420, 26.94, 27, 30, 47, 
1421, 26.94, 27, 30, 48, 
1421, 26.94, 27, 30, 49, 
1422, 26.94, 27, 30, 50, 
1422, 26.94, 27, 30, 0, 
1423, 26.94, 27, 30, 1, 
1423, 26.94, 27, 30, 2, 
1424, 26.94, 27, 30, 3, 
1424, 26.83, 27, 30, 4, 
1425, 26.83, 27, 30, 5, 
1425, 26.94, 27, 30, 6, 
1426, 26.83, 27, 30, 7, 
1426, 26.83, 27, 30, 8, 
1427, 26.83, 27, 30, 9, 
1427, 26.83, 27, 30, 10, 
1428, 26.83, 27, 30, 11, 
1428, 26.83, 27, 30, 12, 
1429, 26.83, 27, 30, 13, 
1429, 26.83, 27, 30, 14, 
1430, 26.72, 27, 30, 15, 
1430, 26.72, 27, 30, 16, 
1431, 26.83, 27, 30, 17, 
1431, 26.83, 27, 30, 18, 
1432, 26.83, 27, 30, 19, 
1432, 26.72, 27, 30, 20, 
1433, 26.72, 27, 30, 21, 
1433, 26.83, 27, 30, 22, 
1434, 26.72, 27, 30, 23, 
1434, 26.72, 27, 30, 24, 
1435, 26.83, 27, 30, 25, 
1435, 26.83, 27, 30, 26, 
1436, 26.83, 27, 30, 27, 
1436, 26.83, 27, 30, 28, 
1437, 26.72, 27, 30, 29, 
1437, 26.83, 27, 30, 30, 
1438, 26.72, 27, 30, 31, 
1438, 26.72, 27, 30, 32, 
1439, 26.72, 27, 30, 33, 
1439, 26.72, 27, 30, 34, 
1440, 26.72, 27, 30, 35, 
1440, 26.72, 27, 30, 36, 
1441, 26.72, 27, 30, 37, 
1441, 26.72, 27, 30, 38, 
1442, 26.72, 27, 30, 39, 
1442, 26.72, 27, 30, 40, 
1443, 26.72, 27, 30, 41, 
1444, 26.72, 27, 30, 42, 
1444, 26.62, 27, 30, 43, 
1445, 26.72, 27, 30, 44, 
1445, 26.72, 27, 30, 45, 
1446, 26.72, 27, 30, 46, 
1446, 26.72, 27, 30, 47, 
1447, 26.72, 27, 30, 48, 
1447, 26.72, 27, 30, 49, 
1448, 26.72, 27, 30, 50, 
1448, 26.62, 27, 30, 0, 
1449, 26.62, 27, 30, 1, 
1449, 26.72, 27, 30, 2, 
1450, 26.62, 27, 30, 3, 
1450, 26.62, 27, 30, 4, 
1451, 26.62, 27, 30, 5, 
1451, 26.62, 27, 30, 6, 
1452, 26.62, 27, 30, 7, 
1452, 26.72, 27, 30, 8, 
1453, 26.62, 27, 30, 9, 
1453, 26.62, 27, 30, 10, 
1454, 26.62, 27, 30, 11, 
1454, 26.62, 27, 30, 12, 
1455, 26.62, 27, 30, 13, 
1455, 26.62, 27, 30, 14, 
1456, 26.62, 27, 30, 15, 
1456, 26.62, 27, 30, 16, 
1457, 26.62, 27, 30, 17, 
1457, 26.62, 27, 30, 18, 
1458, 26.62, 27, 30, 19, 
1458, 26.62, 27, 30, 20, 
1459, 26.62, 27, 30, 21, 
1459, 26.62, 27, 30, 22, 
1460, 26.62, 27, 30, 23, 
1460, 26.62, 27, 30, 24, 
1461, 26.62, 27, 30, 25, 
1461, 26.62, 27, 30, 26, 
1462, 26.62, 27, 30, 27, 
1462, 26.62, 27, 30, 28, 
1463, 26.62, 27, 30, 29, 
1463, 26.62, 27, 30, 30, 
1464, 26.62, 27, 30, 31, 
1464, 26.62, 27, 30, 32, 
1465, 26.62, 27, 30, 33, 
1465, 26.62, 27, 30, 34, 
1466, 26.62, 27, 30, 35, 
1466, 26.62, 27, 30, 36, 
1467, 26.62, 27, 30, 37, 
1467, 26.62, 27, 30, 38, 
1468, 26.72, 27, 30, 39, 
1468, 26.62, 27, 30, 40, 
1469, 26.62, 27, 30, 41, 
1469, 26.72, 27, 30, 42, 
1470, 26.72, 27, 30, 43, 
1470, 26.62, 27, 30, 44, 
1471, 26.72, 27, 30, 45, 
1471, 26.62, 27, 30, 46, 
1472, 26.62, 27, 30, 47, 
1472, 26.72, 27, 30, 48, 
1473, 26.62, 27, 30, 49, 
1473, 26.72, 27, 30, 50, 
1474, 26.72, 27, 30, 0, 
1474, 26.72, 27, 30, 1, 
1475, 26.72, 27, 30, 2, 
1475, 26.72, 27, 30, 3, 
1476, 26.72, 27, 30, 4, 
1476, 26.72, 27, 30, 5, 
1477, 26.72, 27, 30, 6, 
1477, 26.72, 27, 30, 7, 
1478, 26.72, 27, 30, 8, 
1478, 26.72, 27, 30, 9, 
1479, 26.72, 27, 30, 10, 
1479, 26.72, 27, 30, 11, 
1480, 26.72, 27, 30, 12, 
1480, 26.72, 27, 30, 13, 
1481, 26.72, 27, 30, 14, 
1481, 26.72, 27, 30, 15, 
1482, 26.72, 27, 30, 16, 
1482, 26.83, 27, 30, 17, 
1483, 26.83, 27, 30, 18, 
1483, 26.83, 27, 30, 19, 
1484, 26.72, 27, 30, 20, 
1484, 26.83, 27, 30, 21, 
1485, 26.83, 27, 30, 22, 
1485, 26.83, 27, 30, 23, 
1486, 26.83, 27, 30, 24, 
1486, 26.83, 27, 30, 25, 
1487, 26.83, 27, 30, 26, 
1487, 26.94, 27, 30, 27, 
1488, 26.94, 27, 30, 28, 
1488, 26.83, 27, 30, 29, 
1489, 26.94, 27, 30, 30, 
1489, 26.94, 27, 30, 31, 
1490, 26.94, 27, 30, 32, 
1491, 26.94, 27, 30, 33, 
1491, 26.94, 27, 30, 34, 
1492, 26.83, 27, 30, 35, 
1492, 26.94, 27, 30, 36, 
1493, 27.04, 27, 30, 36, 
1493, 26.94, 27, 30, 37, 
1494, 26.94, 27, 30, 38, 
1494, 27.04, 27, 30, 38, 
1495, 26.94, 27, 30, 39, 
1495, 27.04, 27, 30, 39, 
1496, 27.04, 27, 30, 39, 
1496, 27.04, 27, 30, 39, 
1497, 27.04, 27, 30, 39, 
1497, 27.04, 27, 30, 39, 
1498, 27.04, 27, 30, 39, 
1498, 27.04, 27, 30, 39, 
1499, 27.15, 27, 30, 39, 
1499, 27.04, 27, 30, 39, 
1500, 27.15, 27, 30, 39, 
1500, 27.15, 27, 30, 39, 
1501, 27.15, 27, 30, 39, 
1501, 27.15, 27, 30, 39, 
1502, 27.15, 27, 30, 39, 
1502, 27.15, 27, 30, 39, 
1503, 27.15, 27, 30, 39, 
1503, 27.15, 27, 30, 39, 
1504, 27.25, 27, 30, 39, 
1504, 27.25, 27, 30, 39, 
1505, 27.25, 27, 30, 39, 
1505, 27.25, 27, 30, 39, 
1506, 27.25, 27, 30, 39, 
1506, 27.25, 27, 30, 39, 
1507, 27.25, 27, 30, 39, 
1507, 27.25, 27, 30, 39, 
1508, 27.25, 27, 30, 39, 
1508, 27.36, 27, 30, 39, 
1509, 27.36, 27, 30, 39, 
1509, 27.36, 27, 30, 39, 
1510, 27.36, 27, 30, 39, 
1510, 27.36, 27, 30, 39, 
1511, 27.36, 27, 30, 39, 
1511, 27.36, 27, 30, 39, 
1512, 27.36, 27, 30, 39, 
1512, 27.36, 27, 30, 39, 
1513, 27.47, 27, 30, 39, 
1513, 27.36, 27, 30, 39, 
1514, 27.36, 27, 30, 39, 
1514, 27.47, 27, 30, 39, 
1515, 27.47, 27, 30, 39, 
1515, 27.47, 27, 30, 39, 
1516, 27.47, 27, 30, 39, 
1516, 27.47, 27, 30, 39, 
1517, 27.47, 27, 30, 39, 
1517, 27.57, 27, 30, 39, 
1518, 27.47, 27, 30, 39, 
1518, 27.57, 27, 30, 39, 
1519, 27.47, 27, 30, 39, 
1519, 27.47, 27, 30, 39, 
1520, 27.57, 27, 30, 39, 
1520, 27.36, 27, 30, 39, 
1521, 27.57, 27, 30, 39, 
1521, 27.57, 27, 30, 39, 
1522, 27.57, 27, 30, 39, 
1522, 27.57, 27, 30, 39, 
1523, 27.57, 27, 30, 39, 
1523, 27.57, 27, 30, 39, 
1524, 27.57, 27, 30, 39, 
1524, 27.57, 27, 30, 39, 
1525, 27.47, 27, 30, 39, 
1525, 27.68, 27, 30, 39, 
1526, 27.57, 27, 30, 39, 
1526, 27.68, 27, 30, 39, 
1527, 27.57, 27, 30, 39, 
1527, 27.57, 27, 30, 39, 
1528, 27.68, 27, 30, 39, 
1528, 27.57, 27, 30, 39, 
1529, 27.68, 27, 30, 39, 
1529, 27.68, 27, 30, 39, 
1530, 27.68, 27, 30, 39, 
1530, 27.68, 27, 30, 39, 
1531, 27.68, 27, 30, 39, 
1531, 27.68, 27, 30, 39, 
